A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	A36	A37	A38	A39	Clase	C1	C2	C3	C4
1	0.5256718502	1	0.5360484561	1	0.6860794535	0	0.5325926076	1	0.3777777778	0.3361111111	0.3777777778	0.3774444444	1	0.0416666667	8.88178419700125E-016	2.7936874144	0.9969525118	0.0002032743	0.0437772688	0.387696585	0.7359843454	0.2545673906	-0.1688125726	-0.0420272673	-0.017276457	-0.0027695837	0.0040654281	0.0076225746	-0.0046752382	-0.0408350957	-0.0328929043	-0.0093502732	0.1138451979	0.5635166881	0.7274859933	0.0766862268	-0.1372520522	-0.0558418267	4	0	0	0	1
1	0.5242864286	1	0.5415704832	1	0.6817215235	0	0.530517575	1	0.3777777778	0.3777777778	0.3888888889	0.3774444444	1	8.88178419700125E-016	0.0111111111	2.3398673727	0.9984440159	-0.0145583815	0.06462675	0.4667008083	0.7474586833	0.2486649245	-0.1606056557	-0.058171865	-0.0434729289	-0.0128816861	0.0094519072	0.0068857591	0.0058948426	-0.044385891	-0.0490509522	-0.0257083249	0.190058257	0.6474592692	0.4237936447	-0.224077342	-0.1060385203	-0.0532324886	4	0	0	0	1
1	0.5256718502	1	0.5401908798	1	0.684169757	0	0.5332840383	1	0.3888888889	0.3777777778	0.4	0.3774444444	1	0.0111111111	0.0111111111	2.4660893199	0.9896128108	-0.0473271482	-0.0115860195	0.287429282	0.6790342744	0.2546624551	-0.2297650867	-0.0846379626	-0.0494818663	-0.0375116111	-0.0179876956	0.0004319492	0.0118908891	-0.0383235284	-0.0296944811	-0.0111795227	0.0080291081	0.305689954	0.6934433963	0.3287915557	-0.2580808532	-0.1005081501	4	0	0	0	1
1	0.5249791875	1	0.5408807599	1	0.691259031	0	0.5319010518	1	0.4	0.3888888889	0.3805555556	0.3774444444	1	0.0111111111	-0.0194444444	2.3015137549	0.994387896	-0.0092486343	0.0314968554	0.4099172447	0.6996177994	0.1440266216	-0.2465421421	-0.0815342159	-0.0597923957	-0.0411394802	-0.0348979037	-0.0245910352	-0.0006098162	-0.0377653369	-0.0326136906	-0.0134151863	0.1293155596	0.5693493576	0.6972230699	0.0021343489	-0.1774637562	-0.0925789402	4	0	0	0	1
0	0.5242864286	1	0.5	2	0.6826872339	0	0.5312093734	1	0.3805555556	0.4	0.3888888889	0.3774444444	1	-0.0194444444	0.0083333333	2.1363093976	0.9976650824	-0.0192576994	0.0757262847	0.4782661696	0.7267794645	0.1714772972	-0.2046120455	-0.0956010371	-0.0780500896	-0.0573614895	-0.0460087499	-0.0153458766	0.0100362583	-0.0352532014	-0.0304306961	-0.0153712915	0.1672075999	0.6249755246	0.5763483301	-0.1789644728	-0.1370526165	-0.045907341	4	0	0	0	1
0	0.5249791875	1	0.5	2	0.6220324048	0	0.5601243321	2	0.7	0.7166666667	0.7277777778	0.8034722222	1	-0.0166666667	0.0277777778	2.3277225925	0.9941392892	0.0573863113	0.1309086713	0.3665973147	0.6262476009	0.0523161205	-0.394834253	-0.327279814	-0.2977839568	-0.226684755	-0.2476221686	-0.104899358	0.0132438918	0.0063148905	0.0183281234	0.0587230225	0.1950755545	0.3370246322	0.3895853042	0.2690567098	0.0578318934	-0.0076001699	4	0	0	0	1
0	0.5256718502	1	0.5	2	0.6253189069	0	0.5649094079	2	0.7277777778	0.7	0.725	0.8034722222	1	0.0277777778	-0.0027777778	2.4947076486	0.9955723369	0.0165403376	0.0867379956	0.3510171008	0.6379245804	0.1040149524	-0.3947399006	-0.3445325811	-0.3373713493	-0.2487758864	-0.2690567274	-0.1528116999	-0.0377600632	0.0091648304	0.0217357061	0.0893442159	0.1536848469	0.3028175985	0.3847871437	0.3683374875	0.2137102797	0.0245842814	4	0	0	0	1
0	0.5256718502	1	0.5	2	0.6257132818	0	0.5608086203	2	0.725	0.7277777778	0.7111111111	0.8034722222	1	-0.0027777778	-0.0138888889	2.2865883944	0.9986171305	0.0281584253	0.0791345152	0.3965782176	0.6872579274	0.1845168548	-0.4060953482	-0.3642246028	-0.3300712793	-0.2391578119	-0.2913023866	-0.1486609743	-0.0071531188	0.0055883972	0.0428930646	0.0831872087	0.2073013297	0.3494481602	0.3614585468	0.268641948	0.1177037884	0.021959128	4	0	0	0	1
0	0.5249791875	1	0.5	2	0.6223075894	0	0.5601243321	2	0.7111111111	0.725	0.7055555556	0.8034722222	1	-0.0138888889	-0.0055555556	2.2521571877	0.999129791	0.0252545014	0.1022456858	0.3982723018	0.6878472537	0.1462555207	-0.4593437801	-0.4020271927	-0.3342476389	-0.2694713761	-0.2725264219	-0.1697935845	-0.0359741851	-0.0024589188	0.0573863113	0.0805227308	0.2083172801	0.3423636954	0.410983837	0.2988530813	0.116160403	0.025477866	4	0	0	0	1
0	0.5242864286	1	0.5	2	0.6203975432	0	0.5525826312	2	0.7055555556	0.7111111111	0.7194444444	0.8034722222	1	-0.0055555556	0.0138888889	2.3519688061	0.9977494296	0.0270415921	0.116380959	0.3931819535	0.6653095405	0.080300648	-0.4409864695	-0.3441877677	-0.322030431	-0.2777435078	-0.2696787044	-0.1396864894	-0.0511456997	-0.0227970056	0.0438413263	0.0962142627	0.2116293701	0.3403394143	0.3725804049	0.3677577112	0.214563438	0.107772498	4	0	0	0	1
0	0.5242864286	1	0.5	2	0.617765431	0	0.5532692946	2	0.7194444444	0.7055555556	0.7333333333	0.8034722222	1	0.0138888889	0.0138888889	2.4602727575	0.9976355884	-0.0011176995	0.0827432035	0.3823563452	0.6611777825	0.0060354602	-0.459520144	-0.3562977423	-0.2955924402	-0.2522851362	-0.234938241	-0.0776348823	0.0203950924	-0.0151994665	0.0911733911	0.1440672287	0.293499955	0.4044606614	0.4150627593	0.249037999	0.1198525541	0.0125733923	4	0	0	0	1
0	0.5249791875	1	0.5	2	0.6165337376	0	0.5580701059	2	0.7333333333	0.7194444444	0.7194444444	0.8034722222	1	0.0138888889	-0.0138888889	2.3770850251	0.9996415845	0.0187750291	0.0969339611	0.4258735995	0.7253025486	0.1451615479	-0.4797298351	-0.3969549155	-0.3204767912	-0.2651124702	-0.2609510201	-0.0925033248	0.0328483525	0.027711686	0.0531520508	0.0818551141	0.1974397623	0.294163735	0.4228035393	0.4328476246	0.2456277127	0.1159398952	4	0	0	0	1
0	0.5249791875	1	0.5	2	0.5767741637	0	0.5573849184	2	0.7194444444	0.7333333333	1.7638888889	0.8034722222	1	-0.0138888889	1.0444444444	5.7965799211	0.999916104	0.0404384342	0.1451615629	0.5189789601	0.761594156	0.1397960494	-0.4677678325	-0.4070283097	-0.342561021	-0.2509764928	-0.2718019977	-0.1728312732	-0.0243608882	0.0026824564	0.0431162082	0.0983731099	0.2075152487	0.3350416718	0.4577549619	0.444939367	0.2407378169	0.0936113194	4	0	0	0	1
0	0.5256718502	1	0.5	2	0.624502982	0	0.5546420091	2	1.7638888889	0.7194444444	0.6888888889	0.8034722222	1	1.0444444444	-1.075	5.9831990672	0.9998675545	0.0181046506	0.0631771727	0.4176497815	0.7530629973	0.2043043445	-0.4947305309	-0.432665954	-0.3638852682	-0.3190218296	-0.2957964468	-0.1262919957	-0.0406615984	-0.0089971816	0.0365322933	0.1894784234	0.2992602009	0.393181954	0.4148777275	0.2822757523	0.1243117516	0.0085501554	4	0	0	0	1
0	0.5256718502	1	0.5	2	0.6248616399	0	0.5546420091	2	0.6888888889	1.7638888889	0.7305555556	0.8034722222	1	-1.075	0.0416666667	-0.6225239942	0.9998609535	-0.000279444	0.0907854296	0.3845014289	0.7515105109	0.2228643455	-0.4658884805	-0.4703831149	-0.4029638181	-0.3295732074	-0.3252823968	-0.1821405634	-0.116656561	-2.26506972067497E-008	0.0518144958	0.1656658306	0.2802171526	0.3927566335	0.4016054308	0.2690567147	0.0787457602	0.0093883476	4	0	0	0	1
1	0.5242864286	1	0.5415704832	1	0.6207129601	0	0.5608086203	2	0.7444444444	0.6833333333	0.7444444444	0.7261111111	1	0.0611111111	2.22044604925031E-016	2.7099866652	0.9998571498	-0.0316569044	0.089566367	0.4640606241	0.761594156	0.0917746833	-0.4887288428	-0.4022028377	-0.3607808093	-0.2968271709	-0.3138759576	-0.1548548997	0.0049480104	-0.0039584061	0.0413544327	0.1617894037	0.3263659647	0.4710201176	0.4533166349	0.3247070801	0.098700371	-0.0226952636	4	0	0	0	1
0	0.5263644141	1	0.5	2	0.6263840174	0	0.5635434368	2	0.7444444444	0.7444444444	0.7305555556	0.7261111111	1	2.22044604925031E-016	-0.0138888889	2.2924815181	0.9998107968	0.0427127332	0.096678773	0.3898959967	0.7418870526	0.2821507505	-0.4554761503	-0.4383012536	-0.3687702242	-0.2790738245	-0.3443159046	-0.203928683	-0.0410457019	0.0042058121	0.0336340162	0.0746382712	0.1835706874	0.3499731532	0.4599742087	0.4108248615	0.232319852	0.0449968126	4	0	0	0	1
0	0.5242864286	1	0.5	2	0.6206215027	0	0.5587550723	2	0.7305555556	0.7444444444	0.7166666667	0.7261111111	1	-0.0138888889	-0.0138888889	2.2242776079	0.9996869945	0.0034636114	0.0818918957	0.4550839081	0.7275737631	0.0716237919	-0.4975289569	-0.3983072139	-0.347528393	-0.3039733001	-0.304029444	-0.1608857909	-0.0215206708	0.0190476699	0.0326454974	0.1052495382	0.1459081033	0.3267527488	0.4277989	0.4264841915	0.2568576981	0.0959434638	4	0	0	0	1
0	0.5256718502	1	0.5	2	0.6275494606	0	0.5669565118	2	0.7166666667	0.7305555556	0.7166666667	0.7261111111	1	-0.0138888889	8.88178419700125E-016	2.2641854441	0.999581085	0.0361050361	0.0864364176	0.3881638405	0.7069196947	0.2091984949	-0.5045699542	-0.415594816	-0.3028501756	-0.2600322531	-0.2443371692	-0.092510585	0.0765446806	0.0237461537	0.0378344785	0.122830354	0.1887055221	0.3263106983	0.413494731	0.2142791471	0.0279491789	-0.0696544625	4	0	0	0	1
0	0.5256718502	1	0.5	2	0.6217135028	0	0.5498339973	2	0.7166666667	0.7166666667	0.7222222222	0.7261111111	1	8.88178419700125E-016	0.0055555556	2.3565262048	0.9997519985	-0.0007422044	0.0771595383	0.3324862974	0.7305004487	0.1130109795	-0.5647512881	-0.4215633904	-0.3311653267	-0.2062986128	-0.202742812	-0.225932091	-0.0353637715	-0.0469718409	0.1250227796	0.1772279132	0.3586269045	0.349267384	0.3744210549	0.2590516218	0.0663915569	-0.0299267371	4	0	0	0	1
0	0.5256718502	1	0.5	2	0.6176447206	0	0.5553280553	2	0.7222222222	0.7166666667	0.725	0.7261111111	1	0.0055555556	0.0027777778	2.3785357453	0.99888479	0.0336340185	0.0738386462	0.3562531768	0.6557125028	0.1052495419	-0.5115444672	-0.4276472904	-0.3123139078	-0.2827768244	-0.2868687939	-0.1101401846	0.0054427956	0.0039584152	0.0333868929	0.0912840177	0.2029800311	0.3232677707	0.4224784164	0.3642190846	0.1155137303	0.0536347745	4	0	0	0	1
0	0.5235935763	1	0.5	2	0.617765431	0	0.5594398153	2	0.725	0.7222222222	0.7333333333	0.7261111111	1	0.0027777778	0.0083333333	2.3754218063	0.998909371	-0.068177102	0.0612788877	0.4290108851	0.678630503	0.0267748966	-0.4594864218	-0.3947627031	-0.3842168939	-0.2608394325	-0.2967143752	-0.1383936469	0.0452437066	0.0081640932	0.062880804	0.1160629246	0.2164025158	0.423392586	0.4757710707	0.3484525311	0.137180118	0.0484528755	4	0	0	0	1
0	0.5256718502	1	0.5	2	0.6191958876	0	0.5621765009	2	0.7333333333	0.725	0.7444444444	0.7261111111	1	0.0083333333	0.0111111111	2.410066833	0.9994089156	0.0356108611	0.0750687994	0.3738359293	0.6733912635	0.1369373582	-0.5311790779	-0.4366508103	-0.3623400078	-0.3080655687	-0.3078416245	-0.1410619303	0.039069662	0.0491933127	0.049686908	0.1015781925	0.1884669239	0.3321011554	0.4200873751	0.3917824928	0.1685877716	0.0389461488	4	0	0	0	1
0	0.5256718502	1	0.5	2	0.6227723051	0	0.5601243321	2	0.6916666667	0.7333333333	0.7	0.7097222222	1	-0.0416666667	0.0083333333	2.1456895995	0.9998868901	0.0150553248	0.1059993003	0.3997383784	0.761594156	0.2089232431	-0.5045061268	-0.416261879	-0.3635135354	-0.2460388038	-0.2757361723	-0.1474738103	0.0195708929	-0.0087827176	0.0516478502	0.0938882749	0.2219644878	0.3759697481	0.4183860476	0.2901065147	0.078882202	-0.009535464	4	0	0	0	1
0	0.5249791875	1	0.5	2	0.6223932695	0	0.5580701059	2	0.7	0.6916666667	0.7138888889	0.7097222222	1	0.0083333333	0.0138888889	2.4377798681	0.9994347614	0.0285994743	0.0975557381	0.4222083707	0.7210901019	0.0406927	-0.4679190951	-0.383432667	-0.3621516213	-0.286770595	-0.2566177201	-0.1366553499	-0.0153062036	0.0062734479	0.0268442429	0.0848643947	0.2068223769	0.3402088825	0.4308815206	0.4210219466	0.2293475012	0.0646524811	4	0	0	0	1
0	0.5242864286	1	0.5	2	0.6226224012	0	0.5642265442	2	0.7416666667	0.7194444444	0.7111111111	0.7303240741	1	0.0222222222	-0.0305555556	2.3775094408	0.998294049	-0.0045892876	0.0968808393	0.3367376065	0.6283052576	0.0719547982	-0.4806200234	-0.4453697236	-0.4112651909	-0.3261644617	-0.308625454	-0.1455473519	0.0087059956	0.0210537807	0.0652375768	0.0797385641	0.1664859175	0.3414562278	0.4333886948	0.4572467314	0.2476922123	0.0469385484	4	0	0	0	1
0	0.5249791875	1	0.5	2	0.6189826043	0	0.5518957673	2	0.7111111111	0.7416666667	0.7472222222	0.7303240741	1	-0.0305555556	0.0361111111	2.2669961097	0.9988219994	0.0078286866	0.0877805104	0.3739969638	0.6133752993	-0.0143069187	-0.5048400422	-0.4764050811	-0.4296539579	-0.3672435293	-0.3251991575	-0.1587327185	-0.0566309891	-0.0207164753	0.0412130565	0.1331719937	0.2882152639	0.3341021502	0.4479629256	0.3541516869	0.2187850329	0.107366172	4	0	0	0	1
0	0.5249791875	1	0.5	2	0.6227085557	0	0.5614926774	2	0.7472222222	0.7111111111	0.7194444444	0.7303240741	1	0.0361111111	-0.0277777778	2.4643985399	0.9972945954	0.0194346829	0.0974156691	0.3285747508	0.6004161422	0.1043631631	-0.4904713611	-0.4179716798	-0.3801914604	-0.2712952391	-0.3251991517	-0.2390573025	-0.0226727576	0.0207839518	0.0253708231	0.1072994679	0.2210971382	0.3843981902	0.4272295043	0.3695767276	0.1384053884	0.0284056639	4	0	0	0	1
0	0.5249791875	1	0.5	2	0.6179807178	0	0.5587550723	2	0.7194444444	0.7472222222	0.7305555556	0.7303240741	1	-0.0277777778	0.0111111111	2.2163789136	0.9983531562	0.0251010118	0.0888519119	0.3774746623	0.6589657178	-0.0455916609	-0.4799969935	-0.4035538372	-0.3606273028	-0.3381729186	-0.3230247562	-0.150564155	-0.015656412	0.0547471055	0.0342715085	0.1016921975	0.1797101935	0.3465140613	0.430314098	0.4283322857	0.2522478507	0.0555545295	4	0	0	0	1
0	0.5235935763	1	0.5	2	0.6164450662	0	0.5573849184	2	0.7305555556	0.7194444444	0.7305555556	0.7303240741	1	0.0111111111	-8.88178419700125E-016	2.398949892	0.9996190539	0.0380460119	0.1611002213	0.4397254493	0.6939688501	0.0280684832	-0.5100515796	-0.4428232898	-0.4126100962	-0.3007888811	-0.3006047081	-0.1684538366	-0.0053991612	0.0051291879	0.0307657435	0.1071660355	0.2035680407	0.3460388888	0.4890349167	0.4371085972	0.2471853552	0.1058982707	4	0	0	0	1
0	0.5235935763	1	0.5	2	0.6209298983	0	0.5649094079	2	0.7305555556	0.7305555556	0.7416666667	0.7303240741	1	-8.88178419700125E-016	0.0111111111	2.3633223018	0.999722375	0.0552181224	0.1639913212	0.4515700297	0.6915469186	0.0288777229	-0.519575096	-0.4740016066	-0.4140650353	-0.3111268371	-0.3244747384	-0.1613631664	0.0221331208	0.0304960449	0.0692686584	0.1000889417	0.1955974852	0.364671672	0.4863601687	0.4150152076	0.2487055414	0.0186251086	4	0	0	0	1
0	0.5235935763	1	0.5	2	0.618965429	0	0.5608086203	2	0.7416666667	0.7305555556	0.7277777778	0.7303240741	1	0.0111111111	-0.0138888889	2.3562290115	0.9983895337	0.0323838886	0.1174948872	0.3839379478	0.6228832212	-0.0199743956	-0.5125438912	-0.4292136067	-0.3778797127	-0.3352408259	-0.2961165127	-0.113965829	0.0170058539	0.0402023837	0.0523244438	0.1323100817	0.2206477536	0.3949306049	0.4524829256	0.3581000187	0.1296567959	0.0136321491	4	0	0	0	1
0	0.5242864286	1	0.5	2	0.6144250582	0	0.5505214477	2	0.7277777778	0.7416666667	0.7472222222	0.7303240741	1	-0.0138888889	0.0194444444	2.3078661941	0.9982964464	0.0229425899	0.1246104695	0.3578058016	0.6060827834	0.0445139693	-0.5060962275	-0.4318526605	-0.4250201084	-0.3264056923	-0.3247162691	-0.1534651025	-0.0372372901	-0.0053316658	0.0410109399	0.1109671923	0.2697940472	0.3702757847	0.4264567973	0.3435412875	0.1526741848	0.0215260012	4	0	0	0	1
0	0.5242864286	1	0.5	2	0.6192961559	0	0.5587550723	2	0.7472222222	0.7277777778	0.7333333333	0.7303240741	1	0.0194444444	-0.0138888889	2.4010062429	0.9996455655	0.0313051352	0.1373460677	0.4091882861	0.6996627924	0.1681915002	-0.4943569157	-0.4386360075	-0.4023667047	-0.3007888827	-0.2986389243	-0.1997480801	-0.0116077745	-0.0075587628	0.0385851238	0.106498807	0.2114472237	0.3816915751	0.481398166	0.4937957575	0.2970398299	0.1227496751	4	0	0	0	1
0	0.5256718502	1	0.5	2	0.6185222831	0	0.5594398153	2	0.7333333333	0.7472222222	0.7138888889	0.7303240741	1	-0.0138888889	-0.0194444444	2.209775915	0.9999185154	0.0326535614	0.1264040013	0.4599648075	0.761594156	0.1549145552	-0.4993381799	-0.43972544	-0.3561569082	-0.317877241	-0.3181805564	-0.1008906765	0.0191648011	0.0140369842	0.0547470974	0.1238130673	0.2635877541	0.4210303791	0.4983749613	0.311858122	0.144820605	-0.0066139264	4	0	0	0	1
0	0.5256718502	1	0.5	2	0.623477661	0	0.5628600882	2	0.7027777778	0.7388888889	0.7194444444	0.7218253968	1	-0.0361111111	0.0166666667	2.1922642383	0.9942451997	0.0292854243	0.079691156	0.3609950961	0.6456145026	0.1212831855	-0.3664419032	-0.3029967904	-0.2418018823	-0.2060734159	-0.2155705489	-0.0988910811	-0.0298080906	0.0033129731	0.0069745969	0.0383856561	0.1395369913	0.2364178282	0.3278042461	0.3015708579	0.123601861	0.0019180445	4	0	0	0	1
1	0.5256718502	1	0.5408807599	1	0.6209807814	0	0.5594398153	2	0.7194444444	0.7027777778	0.7027777778	0.7218253968	1	0.0166666667	-0.0166666667	2.393542272	0.9878139987	0.0008718313	0.0641662942	0.3139619828	0.5967315551	0.1147925417	-0.3787547636	-0.2995088449	-0.227839358	-0.2161939567	-0.20540546	-0.0651213077	-0.017609342	0.021618252	0.0221411028	0.0878289155	0.1820793677	0.327181593	0.3759134828	0.2709997098	0.0555660702	-0.0030514311	4	0	0	0	1
1	0.5256718502	1	0.5408807599	1	0.6168739935	0	0.5566995124	2	0.7027777778	0.7194444444	0.725	0.7218253968	1	-0.0166666667	0.0222222222	2.3118126504	0.9990860749	0.0101129858	0.0796911573	0.3827801041	0.7310366488	0.2945803844	-0.3708114295	-0.2909136385	-0.2330814723	-0.2212162843	-0.2125757815	-0.0770917273	0.0055797028	0.0254522057	0.0386903486	0.0889966856	0.1924688394	0.3398888519	0.3978187689	0.3031551279	0.1281493852	0.0172607084	4	0	0	0	1
1	0.5256718502	1	0.5408807599	1	0.6190794825	0	0.5614926774	2	0.725	0.7027777778	0.7361111111	0.7218253968	1	0.0222222222	0.0111111111	2.5005119455	0.9997264913	0.0160404695	0.1035507609	0.4913826149	0.7587973452	0.1590989135	-0.3996152159	-0.3313790596	-0.2513412038	-0.2127006324	-0.2317618939	-0.0840211495	0.0221411049	0.0238838637	0.0567828004	0.082852359	0.1726219757	0.3313790528	0.405314019	0.3149832871	0.1327771882	0.004969435	4	0	0	0	1
1	0.5263644141	1	0.5312093734	1	0.6197330738	0	0.5587550723	2	0.7361111111	0.725	0.7277777778	0.7218253968	1	0.0111111111	-0.0083333333	2.3737940699	0.9997695066	0.021792546	0.0744912321	0.4015182858	0.761594156	0.2593281461	-0.4484681836	-0.3623591127	-0.2806255205	-0.2451235257	-0.2251925969	-0.1021705601	0.0074976904	-0.0019180377	0.0423460723	0.0621690727	0.1717759983	0.2960128626	0.3957987389	0.3684026704	0.206908092	0.0739710048	4	0	0	0	1
0	0.5256718502	1	0.5	2	0.6171265717	0	0.5587550723	2	0.7111111111	0.7527777778	0.7416666667	0.7456790123	1	-0.0416666667	0.0305555556	2.1945401801	0.9992118153	0.0283079813	0.1049375033	0.4442416914	0.7180091254	0.14589202	-0.4084443899	-0.3440836327	-0.2622425465	-0.229038249	-0.2416012799	-0.0809081758	0.0098672293	0.0203758023	0.0319513753	0.0900647201	0.1815857644	0.3169051142	0.4146805391	0.390961969	0.2170117744	0.0398780284	4	0	0	0	1
1	0.5249791875	1	0.5415704832	1	0.6185594492	0	0.5608086203	2	0.7416666667	0.7111111111	0.7527777778	0.7456790123	1	0.0305555556	0.0111111111	2.5398845776	0.9965908064	0.0246638439	0.1057860254	0.4027091802	0.6542841709	0.1100262974	-0.385313941	-0.3353074012	-0.2432165412	-0.2245108288	-0.209845894	-0.0981439254	0.0004290294	0.0148002298	0.0478531676	0.087936595	0.2243580516	0.357018705	0.434896424	0.333783367	0.1233563012	-0.0019306043	4	0	0	0	1
0	0.5242864286	1	0.5	2	0.6194103215	0	0.5614926774	2	0.7527777778	0.7416666667	0.7416666667	0.7456790123	1	0.0111111111	-0.0111111111	2.3563335536	0.9948843205	0.0100816965	0.1034522051	0.3489440334	0.6291846811	0.1722348978	-0.3985673782	-0.3296311324	-0.2614433511	-0.2075377581	-0.2053300231	-0.1136273998	0.0019305955	0.0188747792	0.0460873345	0.1006395299	0.202657386	0.3434688415	0.4275623864	0.3197966584	0.1555353218	0.0137814882	4	0	0	0	1
1	0.5249791875	1	0.5277492351	0	0.6175951114	0	0.5580701059	2	0.7416666667	0.7527777778	0.7555555556	0.7456790123	1	-0.0111111111	0.0138888889	2.3013228413	0.9964252432	0.0347369067	0.110609017	0.3551924332	0.6424420571	0.2190549097	-0.3859987141	-0.3543955326	-0.2774078065	-0.2302574464	-0.2357348316	-0.1322186177	-0.0439465827	0.0158725408	0.0325942345	0.0640511986	0.168537872	0.3286747388	0.4092929891	0.3887791038	0.213329346	0.0807483693	4	0	0	0	1
0	0.5249791875	1	0.5	2	0.6185594492	0	0.5621765009	2	0.7555555556	0.7416666667	0.7527777778	0.7456790123	1	0.0138888889	-0.0027777778	2.3912224385	0.9959591541	0.0152291414	0.0913411838	0.3598230021	0.6325744369	0.2342654854	-0.4014503694	-0.3381602221	-0.2484567629	-0.2178292555	-0.2196674848	-0.1208205483	-0.001930623	0.03859293	0.0484416902	0.0977190145	0.2024516878	0.3635519943	0.453661647	0.3965806873	0.2075890505	0.0518652467	4	0	0	0	1
0	0.5256718502	1	0.5	2	0.6153283834	0	0.5594398153	2	0.7527777778	0.7555555556	0.7555555556	0.7456790123	1	-0.0027777778	0.0027777778	2.3129771758	0.9988925401	0.0274505862	0.1140508431	0.429488719	0.7221148336	0.1994153878	-0.3425224871	-0.3111527251	-0.2600438174	-0.2121004956	-0.2123053489	-0.0766445895	-0.0066497628	0.0298083097	0.0664007929	0.1112976146	0.2692700012	0.4052222651	0.4665130816	0.3035285138	0.1197106406	0.0064352746	4	0	0	0	1
0	0.5256718502	1	0.5	2	0.6151860681	0	0.5573849184	2	0.7555555556	0.7527777778	0.7472222222	0.7456790123	1	0.0027777778	-0.0083333333	2.3147909023	0.9995697595	0.0261644742	0.0911284892	0.3974390359	0.750405778	0.3075640641	-0.397709947	-0.3110558741	-0.2532810319	-0.2476011869	-0.2330994313	-0.0879366086	0.0212334571	0.0396638428	0.0362366063	0.1163791518	0.215171308	0.3542079356	0.4531504089	0.4228176836	0.2318819039	0.0745117161	4	0	0	0	1
